filename,width,height,class,xmin,ymin,xmax,ymax
KravMagaKnifeDefenseTechniques114_jpg.rf.d183ee7364cfc88153c670e27b087626.jpg,320,320,knife,86,92,120,138
armas-1781-jpg_jpg.rf.d2713d53951cf323a7e8a89cd21cc603.jpg,320,320,pistol,25,89,297,199
armas-126-jpg_jpg.rf.d237967034cfda8f105d51e73928c0a4.jpg,320,320,pistol,0,0,317,192
armas-1609-jpg_jpg.rf.d1e5c39caf3dfd5b55c7eabc3c37e009.jpg,320,320,pistol,0,0,294,318
KnifeDefenseKrav060_jpg.rf.d1dd151bee93af4d255c1064b51c9e35.jpg,320,320,knife,131,20,167,57
DefenseKnifeAttack0984_jpg.rf.d2bd0879b7fb9dabbe14736910c7b41f.jpg,320,320,knife,195,134,221,234
DefenseKnifeAttack0451_jpg.rf.d25f6ad25113a27196ccbc41ba1725ae.jpg,320,320,knife,68,246,100,309
56_jpg.rf.d203542ba79b8a07367ee4b87058071a.jpg,320,320,knife,25,90,127,226
knifeDefenseTechnique013_jpg.rf.d230d4046dd67a2f30a4fede390ec154.jpg,320,320,knife,161,120,181,181
knife_251_jpg.rf.d22ffc2d6c3482d10ca32eb4665dcaa5.jpg,320,320,knife,145,8,309,152
knife_1037_jpg.rf.d22871f36a7d8a96097095e698bc1f08.jpg,320,320,knife,93,153,161,305
DefenseKnifeAttack0168_jpg.rf.d1e02dc4830c35d7e8c51fd98308340f.jpg,320,320,knife,98,201,146,233
knife_1238_jpg.rf.d25cf56611968edb1664d70815de5adb.jpg,320,320,knife,185,188,208,280
armas-1939-jpg_jpg.rf.d2e0ef6f71a6366fb86ffec92f435212.jpg,320,320,pistol,118,113,199,270
164_jpg.rf.d316de304d1f7a8b8b3cfba28cb49b5d.jpg,320,320,knife,186,34,242,123
4391_jpg.rf.d2eab807a7d9659a56a2a8891d5cfac4.jpg,320,320,knife,254,127,264,175
armas-1959-jpg_jpg.rf.d2bcfc1691307a2391f0a181b4da2837.jpg,320,320,pistol,40,54,242,211
knife_42_jpg.rf.d2a39db854835500bc976cef240a2177.jpg,320,320,knife,76,73,182,312
KravMagaKnifeDefenseTechniques157_jpg.rf.d32d70bdfb903cba8409ab32baea4bda.jpg,320,320,knife,100,71,139,120
knife_1016_jpg.rf.d26e0154f5c1259b124bb5728a709596.jpg,320,320,knife,59,251,91,319
DSC_00481_JPG_jpg.rf.d316d0d8624c2313ac14d3421847a62f.jpg,320,320,knife,86,197,138,231
armas-2876-jpg_jpg.rf.d316e98e355a3640047a0608b2d392f0.jpg,320,320,pistol,16,86,135,299
armas-2876-jpg_jpg.rf.d316e98e355a3640047a0608b2d392f0.jpg,320,320,pistol,192,86,315,310
2022-04-21_446_jpg.rf.d2ff5f7f035f3008e03079b845b47c05.jpg,320,320,knife,159,248,178,274
DefenseKnifeAttack0393_jpg.rf.d2f199d1abe31725ea805cecb98e2339.jpg,320,320,knife,90,246,143,280
armas-1116-jpg_jpg.rf.d20b2ef1ba0fd8689de2d1d2b7190f14.jpg,320,320,pistol,47,104,116,209
13_jpg.rf.d342753bb893908b7ccf6dbde6000061.jpg,320,320,knife,121,188,231,292
armas-2580-jpg_jpg.rf.d355682d67ec807a9b388fed7f65c810.jpg,320,320,pistol,5,2,313,303
331_jpg.rf.d35bc6c39dd8f361bfa0833c32180f85.jpg,320,320,knife,156,79,266,193
armas-1586-jpg_jpg.rf.d3770020fb301604dfab713869c103f2.jpg,320,320,pistol,0,60,318,257
DSC_0067_JPG_jpg.rf.d22cabc6d6ea1ac8eb7e45aa8be25a84.jpg,320,320,knife,129,212,139,260
knife_392_jpg.rf.d3454fa1e6af7904edd0ff2d6d31df17.jpg,320,320,knife,20,124,183,314
268_jpg.rf.d22e867cbf1f775ea4efb2f96d3f4533.jpg,320,320,knife,138,254,150,311
armas-1281-jpg_jpg.rf.d36e7c86a67e7420152a47946593b998.jpg,320,320,pistol,53,83,236,202
141_jpg.rf.d344656ad7752df48763fb29c5d394df.jpg,320,320,knife,195,133,247,307
armas-39-jpg_jpg.rf.d30a503681d1d09584c16c13c2762579.jpg,320,320,pistol,173,45,249,188
DSC_0005_JPG_jpg.rf.d33b579cd375a698ac992d13f06a34e6.jpg,320,320,knife,148,151,186,184
71_jpg.rf.d392baa26a0b167bc48ad40c63babfc4.jpg,320,320,knife,111,181,123,221
156_jpg.rf.d336e8d77dfe6a763fccfce86c5612b9.jpg,320,320,knife,117,124,191,230
armas-2929-jpg_jpg.rf.d3549d8e5bbeac517abbed06e037d4b3.jpg,320,320,pistol,8,52,294,246
knife_1014_jpg.rf.d35128281a4dc22efd7be40d67a9b6a2.jpg,320,320,knife,76,155,105,246
sharpenKnife101_jpg.rf.d3ac2b81e1aea941f81d2885e8d943ea.jpg,320,320,knife,37,45,91,173
sharpenKnife101_jpg.rf.d3ac2b81e1aea941f81d2885e8d943ea.jpg,320,320,knife,123,56,217,168
armas-2509-jpg_jpg.rf.d32b34a46d7618a9ccfdc36486980dcd.jpg,320,320,pistol,1,2,317,312
191_jpg.rf.d39af4719db994d253e459817bbdca35.jpg,320,320,knife,167,31,216,211
armas-2784-jpg_jpg.rf.d353dcbff9feb65925904588b0e24236.jpg,320,320,pistol,3,9,312,312
knife_1018_jpg.rf.d3acde343f695e7784c7e1bcf543237a.jpg,320,320,knife,151,174,171,240
780_jpg.rf.d3a2e3e0049885d0f5352eee87ac096c.jpg,320,320,knife,85,221,112,301
253_jpg.rf.d3939508148f299ec04931f9e6475473.jpg,320,320,knife,138,227,166,267
36_jpg.rf.d3bea4b2656cee7b3c2c3e9324f0da38.jpg,320,320,knife,65,88,307,236
armas-2911-jpg_jpg.rf.d3b795aa72af5fd4a5d40da9cae98aa4.jpg,320,320,pistol,51,15,236,190
armas-2563-jpg_jpg.rf.d3c020b8345b471703c8a9a7ac3ed961.jpg,320,320,pistol,13,1,309,314
304_jpg.rf.d3e6f4a81faf8a5737991fbc78e3329a.jpg,320,320,knife,95,110,249,204
armas-2507-jpg_jpg.rf.d3e244eacece92acc7404baaa00ef1f8.jpg,320,320,pistol,3,7,315,301
armas-621-jpg_jpg.rf.d376ffac2e16a2dc18aa683ac2bcae2c.jpg,320,320,pistol,66,6,266,309
knife_242_jpg.rf.d3dc9de774346b16ec713651ac0edbe0.jpg,320,320,knife,6,9,178,238
DefenseKnifeAttack0091_jpg.rf.d4157fb5ca0b62e10a7e6b2eb2849b14.jpg,320,320,knife,140,223,166,239
109_jpg.rf.d42b29cc3aed18ccde20b267803f03a2.jpg,320,320,knife,132,203,143,246
DefenseKnifeAttack1327_jpg.rf.d3ffc9a3fc4dd05d48fb1c60819ae1d2.jpg,320,320,knife,113,38,158,82
armas-1099-jpg_jpg.rf.d3c23eaeb305b66291c4b191de97cbef.jpg,320,320,pistol,154,58,318,237
DSC_00171_JPG_jpg.rf.d3a2bb84cc013d3cb785c7d115b9ed40.jpg,320,320,knife,146,128,155,178
49_jpg.rf.d439e2856941ffb10317893c43b1962d.jpg,320,320,knife,94,1,212,225
sharpenKnife096_jpg.rf.d4233cd85340fa2bdb1e370d91ae5bda.jpg,320,320,knife,170,205,240,249
armas-1032-jpg_jpg.rf.d46d0a9857bb850fc8fe635e007e4d82.jpg,320,320,pistol,205,122,318,170
155_jpg.rf.d404327891e50471995b22d78a4e6d7a.jpg,320,320,knife,134,76,222,126
277_jpg.rf.d480022958a1769f135fe05c1da6291c.jpg,320,320,knife,84,123,188,215
armas-2214-jpg_jpg.rf.d41587bd8587d2d76b8941a921a56197.jpg,320,320,pistol,3,2,313,312
armas-1228-jpg_jpg.rf.d440f03477f78b21032c78d023db66ec.jpg,320,320,pistol,170,62,188,70
armas-1228-jpg_jpg.rf.d440f03477f78b21032c78d023db66ec.jpg,320,320,pistol,189,234,250,318
knife_319_jpg.rf.d4e67c4fa3bf27bed215fdb04f059e0e.jpg,320,320,knife,7,162,145,316
knife20_jpg.rf.d47a7d5fb667e7ada7c53c3557eb0236.jpg,320,320,knife,6,61,202,291
armas-1814-jpg_jpg.rf.d4d86cea3db70d1ccf22901931027f78.jpg,320,320,pistol,123,141,154,172
armas-1814-jpg_jpg.rf.d4d86cea3db70d1ccf22901931027f78.jpg,320,320,pistol,183,55,210,84
armas-179-jpg_jpg.rf.d4da0cb59e85326be06b3c0b08a81beb.jpg,320,320,pistol,57,0,281,267
297_jpg.rf.d4a9acb1273095847599fd0bc25da415.jpg,320,320,knife,159,0,255,91
250_jpg.rf.d4e70d053370f242c2758daf228bad88.jpg,320,320,knife,137,228,161,270
DSC_0056_JPG_jpg.rf.d4af7da1fccfb5e76c4702b03d1f9217.jpg,320,320,knife,155,194,183,209
armas-2951-jpg_jpg.rf.d47f805380e555fd460fdc59ca65046e.jpg,320,320,pistol,9,103,205,243
78_jpg.rf.d5073516671193771cab488bf335ea63.jpg,320,320,knife,117,39,217,320
52_jpg.rf.d538a25854c3b952bccd08e65a121c18.jpg,320,320,knife,123,228,136,266
armas-596-jpg_jpg.rf.d47c3b085d788f4a4012a8fbbff2df0a.jpg,320,320,pistol,0,66,279,319
knife_955_jpg.rf.d4b617dae45133c233704a023e291a6b.jpg,320,320,knife,54,160,86,264
KravMagaKnifeDefenseTechniques699_jpg.rf.d5b3d1faee517a8a5e3fb850ee96c4cb.jpg,320,320,knife,145,166,189,195
armas-1256-jpg_jpg.rf.d5c33eb0fd084472b6ea45ec9ee70376.jpg,320,320,pistol,2,81,306,215
knife_330_jpg.rf.d5d9c4fb53a8331701d9f79c6b9ddbe0.jpg,320,320,knife,98,75,200,225
DefenseKnifeAttack0864_jpg.rf.d5087f09127151c52d356c8e913a2b35.jpg,320,320,knife,92,173,128,249
armas-164-jpg_jpg.rf.d4eac73c814198169464a9db466fc2b3.jpg,320,320,pistol,93,148,109,201
knife_219_jpg.rf.d5b966bd2428cf60ec78ab0c45b23131.jpg,320,320,knife,4,78,266,241
armas-2411-jpg_jpg.rf.d551e81f50e441da2dbb3fb4c1e3f1bf.jpg,320,320,pistol,2,5,316,303
13_jpg.rf.d41a884bc7c568b4b795e6ab8997fe18.jpg,320,320,knife,99,114,145,198
armas-1000-jpg_jpg.rf.d4e96556a2fd1e5eaf19f7c9bc23a524.jpg,320,320,pistol,113,6,250,167
armas-1562-jpg_jpg.rf.d51b1253280000c193ea16b09a79a545.jpg,320,320,pistol,33,159,318,230
armas-1795-jpg_jpg.rf.d5cbeccc64c4d38a3d3833ab6c966887.jpg,320,320,pistol,5,1,308,307
knife17_jpg.rf.d603feaaf3eacdbaa49d32a24204dafc.jpg,320,320,knife,0,0,202,237
knifeDefenseTechnique109_jpg.rf.d5808ac76ed83ed996679caaf22ca308.jpg,320,320,knife,195,136,229,237
knife_1149_jpg.rf.d5d7488a18eae6b45b40e320a275753f.jpg,320,320,knife,191,246,225,308
knife_1205_jpg.rf.d5ca1026e4a1263361e021fc555ac4a1.jpg,320,320,knife,111,234,169,296
114_jpg.rf.d510730e34b54ac162e1324d3488d20c.jpg,320,320,knife,141,180,159,234
armas-967-jpg_jpg.rf.d4d62fbb61e6f51db849545ce60848a0.jpg,320,320,pistol,112,50,145,232
320_jpg.rf.d63156bd0523b6df5a0cd96873b187fb.jpg,320,320,knife,134,30,286,153
knife_652_jpg.rf.d62381c93cc591fa66750af8c625d91b.jpg,320,320,knife,81,43,100,205
KravMagaTraining20599_jpg.rf.d67480a76906d880ec0ecd0821a88f6e.jpg,320,320,knife,103,236,135,255
knife_508_jpg.rf.d64510ac970660037d5f65efa906cecc.jpg,320,320,knife,49,156,277,292
KravMagaTraining614_jpg.rf.d662761c568ce89b4c99549e1affdaae.jpg,320,320,knife,146,162,163,240
76_jpg.rf.d67faff1ffaf89cbcf151b02af32c689.jpg,320,320,knife,141,194,154,228
armas-2802-jpg_jpg.rf.d688e848d1a3fcd5cad7c25c0f6aef17.jpg,320,320,pistol,105,131,243,290
knife_325_jpg.rf.d633fcddea6792d6496472c4c2551fbf.jpg,320,320,knife,140,133,307,303
KravMagaKnifeDefenseTechniques062_jpg.rf.d486dc0b339b11dc0cb6f82406d93800.jpg,320,320,knife,137,176,173,206
knife_361_jpg.rf.d6b253943f21db86ce403833a726d730.jpg,320,320,knife,80,69,204,181
knife_361_jpg.rf.d6b253943f21db86ce403833a726d730.jpg,320,320,knife,5,6,109,192
armas-2574-jpg_jpg.rf.d65aeab160652a901b92c9e32818bb49.jpg,320,320,pistol,12,1,309,317
armas-146-jpg_jpg.rf.d6171866920309ce890df8419ca01949.jpg,320,320,pistol,89,238,116,284
DefenseAndSurvive14_jpg.rf.d67126d0273dd86e104c3442d0cf76a9.jpg,320,320,knife,99,212,137,320
knife_315_jpg.rf.d6b79da393e79f36d39cc1ffc93f4f29.jpg,320,320,knife,57,46,121,176
KravMagaKnifeDefenseTechniques120_jpg.rf.d6852cba7fe98631d6dd57564e702ace.jpg,320,320,knife,86,79,124,120
101_jpg.rf.d6cb304dce1f9c047ff9f9d6000a29f8.jpg,320,320,knife,101,135,318,241
armas-201-jpg_jpg.rf.d6e0c825f23753cbc055e608cb72e1d4.jpg,320,320,pistol,45,52,256,252
armas-2117-jpg_jpg.rf.d696df358f94dee17eda8696d8d3211c.jpg,320,320,pistol,193,41,312,153
armas-466-jpg_jpg.rf.d6e32a9e4d0423be8f764b95ef0151c2.jpg,320,320,pistol,45,115,103,225
2022-04-21_531_jpg.rf.d6f65b127ccac109515bd5f1319f0345.jpg,320,320,knife,143,251,152,299
KravMagaTraining20803_jpg.rf.d6e493d13475a95b175b98d2041f5d38.jpg,320,320,knife,121,222,168,269
KravMagaKnifeDefenseTechniques109_jpg.rf.d6e2a2c909d6011555f478a92526d49f.jpg,320,320,knife,86,103,116,149
knife_283_jpg.rf.d73b39fcef9a5dc340540934ad7d1f54.jpg,320,320,knife,133,8,226,159
KravMagaKnifeDefenseTechniques159_jpg.rf.d6f4c5fe22bfcc91539f1ed2c5a1462a.jpg,320,320,knife,106,79,144,129
17_jpg.rf.d7062208a60a6595a5706f65ff74adb0.jpg,320,320,knife,146,249,166,281
armas-1853-jpg_jpg.rf.d6d97798d680ec883879ee152f6dc3ea.jpg,320,320,pistol,172,206,226,282
armas-2827-jpg_jpg.rf.d6ea3c6afe78d879a22b0d153fdd239c.jpg,320,320,pistol,9,10,296,161
139_jpg.rf.d7495350593867b448a9674485a82d45.jpg,320,320,knife,55,62,157,214
armas-1982-jpg_jpg.rf.d754b8af45ae3cb322eb488c0bba5967.jpg,320,320,pistol,0,6,318,305
KnifeDefenseKrav228_jpg.rf.d6bc8737b223ebafaa30d3b4d905dc4d.jpg,320,320,knife,177,138,209,189
knife_368_jpg.rf.d77827484ae29332e9336b2c63cbe28b.jpg,320,320,knife,4,125,198,302
armas-1527-jpg_jpg.rf.d72c66d7a845438d0f16e2b01a616f9a.jpg,320,320,pistol,62,98,262,222
KravMagaKnifeDefenseTechniques052_jpg.rf.d77d5fcad93b3050d2b91e0a09edbbfb.jpg,320,320,knife,144,173,180,201
armas-1408-jpg_jpg.rf.d70d653132ff3042f88b89c18c2dbb61.jpg,320,320,pistol,41,179,114,283
armas-1408-jpg_jpg.rf.d70d653132ff3042f88b89c18c2dbb61.jpg,320,320,pistol,122,209,205,311
36_jpg.rf.d7b4f5c884454ac3d1e33bff395156d8.jpg,320,320,knife,96,1,213,274
2022-04-15_28_jpg.rf.d7969016a7736d4bac125835d01dcafe.jpg,320,320,knife,164,270,188,294
KravMagaTraining355_jpg.rf.d7caeeb780a5758b8afaf3aa71f25cfd.jpg,320,320,knife,91,53,109,109
2022-04-15_80_jpg.rf.d7c1a7bd8a54f3497f970ef4eeb475ad.jpg,320,320,knife,130,232,154,259
knife_657_jpg.rf.d766219f073fb933f49a28d395066340.jpg,320,320,knife,47,110,77,273
knife_657_jpg.rf.d766219f073fb933f49a28d395066340.jpg,320,320,knife,83,34,154,320
RusoClases393_jpg.rf.d7d40f0e0d13e2e4fb18962ca1e84a3d.jpg,320,320,knife,130,211,168,235
armas-1603-jpg_jpg.rf.d74034c0e2ebd06cf52f357c6f45c113.jpg,320,320,pistol,17,31,295,300
armas-857-jpg_jpg.rf.d781b7fc0d50da9e2cec594152fb970f.jpg,320,320,pistol,38,37,281,185
knife2_jpg.rf.d7d4f5d7e40c3912f0c194ef2b62344d.jpg,320,320,knife,14,48,210,320
armas-1808-jpg_jpg.rf.d7ad3a3c9ad55ab97f68bd5d4cc6961f.jpg,320,320,pistol,202,129,303,254
knife_1011_jpg.rf.d818d5eba6b8094e5a85c79b086925bf.jpg,320,320,knife,75,145,108,227
KravMagaKnifeDefenseTechniques365_jpg.rf.d7f2684ce12ea4e8e9a8facd0035885d.jpg,320,320,knife,207,101,250,158
DefenseKnifeAttack0426_jpg.rf.d7dfc50a2444419a49836b07da4c59cd.jpg,320,320,knife,90,270,137,311
armas-893-jpg_jpg.rf.d7a759b5955e1b7759ccbd2694157f41.jpg,320,320,pistol,105,120,130,149
knife_434_jpg.rf.d7e7991602c9fb5c803114b48b3f92a6.jpg,320,320,knife,23,173,159,319
armas-2448-jpg_jpg.rf.d84a169d102569d4105182b3085d2978.jpg,320,320,pistol,3,12,312,301
2022-04-15_49_jpg.rf.d83b08de91f75d40900d74c7032d8bc5.jpg,320,320,knife,207,236,217,266
knife_248_jpg.rf.d827ec142cfb4430577007a351f6c412.jpg,320,320,knife,129,18,282,202
195_jpg.rf.d81cd4559a7ee63a34bcce774e62621a.jpg,320,320,knife,106,44,228,206
KravMagaKnifeDefenseTechniques215_jpg.rf.d88502d341413d1f83e0fd7bf2a9ed90.jpg,320,320,knife,130,126,175,174
70_jpg.rf.d839737c0671c53bbc390d54d5814822.jpg,320,320,knife,129,4,200,281
knife_147_jpg.rf.d857f9bf94d352564f0eda3838914f7c.jpg,320,320,knife,22,51,190,301
KravMagaTraining4189_jpg.rf.d7069dccda309fbdd05ab07bab844a49.jpg,320,320,knife,129,24,159,98
armas-1230-jpg_jpg.rf.d8ab19c3eb4a9110bed5e1726bff650d.jpg,320,320,pistol,28,29,312,262
knife_35_jpg.rf.d89ce3380511eb17c0f4a9d622c0685c.jpg,320,320,knife,33,15,319,291
armas-2893-jpg_jpg.rf.d8b52bdf7d53d35dc336b2851ebc9c6b.jpg,320,320,pistol,82,105,144,147
armas-2893-jpg_jpg.rf.d8b52bdf7d53d35dc336b2851ebc9c6b.jpg,320,320,pistol,213,281,235,318
DSC_0062_JPG_jpg.rf.d89b0bae8a4c325623b5f0651a14a42f.jpg,320,320,knife,174,167,224,191
knife_1157_jpg.rf.d903021571b2cc5766452bcf54453180.jpg,320,320,knife,146,66,188,106
sharpenKnife297_jpg.rf.d8c265c5b8ee7c75e03d5dbd8b5224fa.jpg,320,320,knife,82,54,260,148
knife_1134_jpg.rf.d8a15f13893550fced75b98d0254b136.jpg,320,320,knife,224,130,244,228
133_jpg.rf.d907d73d09ef6de9d88b93fcdc2b7075.jpg,320,320,knife,133,156,244,267
291_jpg.rf.d8d321c45413b04b9a304bd6b12affd0.jpg,320,320,knife,163,66,265,128
91_jpg.rf.d8e5e6bd847264bc0bcf94074c351005.jpg,320,320,knife,116,125,260,253
armas-1106-jpg_jpg.rf.d92ad6f7e602689a7e43e48eede4da49.jpg,320,320,pistol,6,6,316,304
knife_121_jpg.rf.d90856855259079d1eb400400a28a6d7.jpg,320,320,knife,94,67,313,317
4364_jpg.rf.d8cdc8081db26d5f576a47b90391dde9.jpg,320,320,knife,199,68,225,150
KravMagaKnifeDefenseTechniques365_jpg.rf.d952ebb425750cd374acb783bccb5cc4.jpg,320,320,knife,207,101,249,158
36_jpg.rf.d92e3eeec563e7e6ceabe352c5d987b9.jpg,320,320,knife,153,212,171,276
KravMagaTraining000_jpg.rf.d92b18db053e8dc2bef3b58158d370f8.jpg,320,320,knife,163,28,201,72
knife_320_jpg.rf.d87a94b0e6491163196943a664936326.jpg,320,320,knife,161,113,310,267
DefenseKnifeAttack0501_jpg.rf.d92a1fbf3f79d8cb9d0cb393139ff1a3.jpg,320,320,knife,60,194,106,250
DSC_00511_JPG_jpg.rf.d79f46cd56efca6ef5822212444a0271.jpg,320,320,knife,99,124,111,182
270_jpg.rf.d9526f854243814decd0543e7e0d268d.jpg,320,320,knife,68,119,216,188
knife_286_jpg.rf.d937de101635dee773fac91ef2b6cf20.jpg,320,320,knife,38,166,195,278
2022-04-15_52_jpg.rf.d933f682622fa42d3c328c2f3175b046.jpg,320,320,knife,116,253,126,281
2022-04-15_95_jpg.rf.d96041b5bde64ce02c000ead1dc0af55.jpg,320,320,knife,151,140,173,167
KravMagaTraining20585_jpg.rf.d92b22fcaa0deb0db87e59c9d51bfc73.jpg,320,320,knife,95,236,131,268
armas-1109-jpg_jpg.rf.d9224e900581a52e57a091f510c6f8ee.jpg,320,320,pistol,86,90,127,243
knife_153_jpg.rf.d94891255de48268cdad498a0e2988e0.jpg,320,320,knife,5,41,259,297
4390_jpg.rf.d866bb6f93a23052c8084ea4ed01b9ed.jpg,320,320,knife,218,92,240,148
knife_1028_jpg.rf.309a3026284db807b8c260174badb892.jpg,320,320,knife,152,178,173,240
KravMagaKnifeDefenseTechniques129_jpg.rf.309a7ad5ffa905f238f0b69ec8f4efb8.jpg,320,320,knife,85,170,125,224
armas-2936-jpg_jpg.rf.309c6b70bba77b26309282a726b5b388.jpg,320,320,pistol,103,62,155,144
armas-2936-jpg_jpg.rf.309c6b70bba77b26309282a726b5b388.jpg,320,320,pistol,233,32,288,116
knife_29_jpg.rf.30bd6eddf509137427c7a381282a3f9d.jpg,320,320,knife,81,4,273,260
armas-1483-jpg_jpg.rf.30d446af2f911f807462267006fb557d.jpg,320,320,pistol,20,32,290,271
DefenseKnifeAttack0051_jpg.rf.30d8064683442f97182fe41a30a5892e.jpg,320,320,knife,170,125,186,161
66_jpg.rf.30de152869f55f30f9a32e12f2d355fe.jpg,320,320,knife,73,225,85,262
armas-1220-jpg_jpg.rf.3114c4a9ca0fd0e0aa070cf13cda60ae.jpg,320,320,pistol,94,115,210,227
armas-2221-jpg_jpg.rf.311e22b93c1723f8d8ad7c3f2819d46c.jpg,320,320,pistol,5,7,313,311
sharpenKnife159_jpg.rf.31331cff40036ac4442e6f1f16f95340.jpg,320,320,knife,134,156,194,189
armas-2538-jpg_jpg.rf.3131bb5028d3e5f95eae5ed6174aeee4.jpg,320,320,pistol,9,1,313,314
72_jpg.rf.311106ae06525e5b62f2d6c39f836312.jpg,320,320,knife,121,187,133,225
DefenseKnifeAttack1427_jpg.rf.31005718d3cfc7daafc7b77888a7ed87.jpg,320,320,knife,157,109,181,154
62_jpg.rf.313d0046fc19a9281ef78b7ce9aef25d.jpg,320,320,knife,116,149,132,191
DefenseKnifeAttack1246_jpg.rf.3121bf5dd168be5f40c6f9ecfe116861.jpg,320,320,knife,130,16,188,58
3409_jpg.rf.3135f8acfc1494e4f8f715b3c684102b.jpg,320,320,knife,182,50,214,197
armas-1426-jpg_jpg.rf.3111e67fa7f20e5d54c23b0c1b3ad23a.jpg,320,320,pistol,65,60,246,297
armas-32-jpg_jpg.rf.3133269a94fe9158c36043afbad102c2.jpg,320,320,pistol,30,99,90,126
knife_1006_jpg.rf.3147379cc43ed7002f3d184921fd5c28.jpg,320,320,knife,42,261,77,320
1649338710-4860103_jpg.rf.31595f3b89a093fe588260f00e3890fa.jpg,320,320,knife,169,53,190,195
knife_113_jpg.rf.317089fd751e1cdc8fabaea859d12939.jpg,320,320,knife,96,110,298,234
DefenseKnifeAttack1123_jpg.rf.3152728194ab5498af31ea0933c227b5.jpg,320,320,knife,129,181,150,218
knife_41_jpg.rf.318bd81c72dacdac050ee961f4b35034.jpg,320,320,knife,90,63,256,319
sharpenKnife111_jpg.rf.31d1699082ab941473fb2fed679f778e.jpg,320,320,knife,46,143,292,219
armas-2177-jpg_jpg.rf.31da75133868effb65d7d277c18321cd.jpg,320,320,pistol,5,2,313,306
KravMagaKnifeDefenseTechniques398_jpg.rf.31bde023885624c848f184a44fec089d.jpg,320,320,knife,153,134,171,187
55_jpg.rf.31ec44ca0460d7bed78c71e9b746c6b9.jpg,320,320,knife,144,226,168,285
knife_886_jpg.rf.31d9bc8e59f77b9493a516e8606b8d9a.jpg,320,320,knife,33,196,70,283
knife_422_jpg.rf.322f790af600f55bbe5fddf41dd2caff.jpg,320,320,knife,27,204,209,272
knife_422_jpg.rf.322f790af600f55bbe5fddf41dd2caff.jpg,320,320,knife,71,149,221,213
knife_422_jpg.rf.322f790af600f55bbe5fddf41dd2caff.jpg,320,320,knife,138,120,202,151
knife_985_jpg.rf.31aeaa16710b89445295b55cc121b6db.jpg,320,320,knife,32,249,66,320
knife_777_jpg.rf.324297552cb84c92bc00ab87bd5dd083.jpg,320,320,knife,144,89,222,155
44_jpg.rf.31eb5c5d0335cd0fccd259e5e441eaf7.jpg,320,320,knife,108,269,124,303
DSC_0056_JPG_jpg.rf.32109f84ad603b710f939aa43c3f30e5.jpg,320,320,knife,155,194,183,208
knife_1152_jpg.rf.3185c2f159d784cf6be77f4fff44e94a.jpg,320,320,knife,101,159,159,291
KravMagaTraining474_jpg.rf.3224f9f369336d6c03777c8f129b4f0a.jpg,320,320,knife,88,190,116,230
KravMagaTraining619_jpg.rf.31bd9042d6db126a02e0f260fa9f08e8.jpg,320,320,knife,270,102,297,166
armas-1036-jpg_jpg.rf.321171e1d417284aef42c30d7cd126e4.jpg,320,320,pistol,205,53,263,182
2022-04-15_141_jpg.rf.31e623940dde236bce3feac82707e517.jpg,320,320,knife,173,253,199,283
100_jpg.rf.31ec76f1c0c2fd1499d2bd40c11a6d70.jpg,320,320,knife,120,194,144,213
knife_1074_jpg.rf.31f2e2c925eee0e8e0f7e83f07c014e9.jpg,320,320,knife,97,134,163,254
knife_1111_jpg.rf.31c49572f3ee0499720b416a5f117414.jpg,320,320,knife,258,117,308,165
knife_441_jpg.rf.32623985a78f5ba81adfb3efe052a17e.jpg,320,320,knife,14,80,92,174
knife_441_jpg.rf.32623985a78f5ba81adfb3efe052a17e.jpg,320,320,knife,47,109,157,229
knife_441_jpg.rf.32623985a78f5ba81adfb3efe052a17e.jpg,320,320,knife,103,144,230,287
knife_504_jpg.rf.3232b5a1026ec24d84eba7bad2b7869d.jpg,320,320,knife,58,60,185,256
6_jpg.rf.31f9477300056dd5aaa8895e62279926.jpg,320,320,knife,115,173,217,295
armas-1396-jpg_jpg.rf.32839a9ff51f4b1e1438d81597aa8567.jpg,320,320,pistol,91,81,212,262
armas-2810-jpg_jpg.rf.3267052690478210d2761af892387ee2.jpg,320,320,pistol,97,118,139,160
armas-1005-jpg_jpg.rf.3275dd3b781b93521ceae2fdc7c75641.jpg,320,320,pistol,89,95,183,223
2022-04-15_97_jpg.rf.317f6f38ef353b9b211465c19414826c.jpg,320,320,knife,156,231,175,249
armas-845-jpg_jpg.rf.32a65c2c0710045ffc92c70a8f0c9314.jpg,320,320,pistol,36,48,199,260
armas-1379-jpg_jpg.rf.329ad8f57f1704e06ebfe294d44c76f2.jpg,320,320,pistol,54,235,155,309
armas-1379-jpg_jpg.rf.329ad8f57f1704e06ebfe294d44c76f2.jpg,320,320,pistol,176,235,268,313
armas-1379-jpg_jpg.rf.329ad8f57f1704e06ebfe294d44c76f2.jpg,320,320,pistol,5,149,99,221
armas-1379-jpg_jpg.rf.329ad8f57f1704e06ebfe294d44c76f2.jpg,320,320,pistol,118,154,212,225
armas-1379-jpg_jpg.rf.329ad8f57f1704e06ebfe294d44c76f2.jpg,320,320,pistol,216,163,291,229
knife_771_jpg.rf.32beb77e26a6a3b2462fbb1412df4ea2.jpg,320,320,knife,187,72,220,190
knife_1051_jpg.rf.321a0b5fe23164205baf7763b2ec6d9d.jpg,320,320,knife,105,111,161,208
4_jpg.rf.31af3078b8ebae1480793662bebf7875.jpg,320,320,knife,133,2,239,303
